date,cs_pace_med,cs_pace_lo50,cs_pace_hi50,cs_pace_lo95,cs_pace_hi95,cs_mps_med,cs_pace_trend_med,cs_pace_trend_lo95,cs_pace_trend_hi95,dp_med,dp_lo50,dp_hi50,dp_lo95,dp_hi95
2014-07-12,5.871206087002479,5.829421349520938,5.916508850826886,5.744397809778376,6.005097414787154,4.568465082442427,6.1740741539511355,5.862883447094306,6.565985995737475,167.87250578211365,160.0659514392778,176.2371530111821,143.15020315159123,200.6684315240166
2014-07-19,5.868295033855166,5.825648451793413,5.913432467632385,5.74231180799428,6.001301838340491,4.570731335986295,6.16344749518197,5.855187361794636,6.5558093175962275,167.82574700453318,160.02172633609592,176.06030229979316,142.79012714541653,200.68659161425128
2014-07-26,5.864955988054806,5.821945781497192,5.910438620429394,5.738548679011815,6.00028476546407,4.573333551920246,6.153419286967457,5.843665580923184,6.545845773331992,167.80554896760594,159.87972780053065,176.07588591867784,142.4335409043702,200.91952985606432
2014-08-02,5.862002423158415,5.818012569120636,5.9071430872006045,5.73304227826969,5.996566083887739,4.575637822105416,6.142301127802076,5.832334665134639,6.536282567298594,167.75222454032428,159.8561410626249,176.05933161291264,142.0743216887214,200.94702979095857
2014-08-09,5.858489199004159,5.813724376603513,5.903811947899632,5.728675396833815,5.991953748139902,4.578381744710281,6.132127781741448,5.824101038958014,6.524260414866218,167.60180592809644,159.6777693873429,175.93691397169192,141.95338374438998,201.35468136714547
2014-08-16,5.8548492032851325,5.809105131864967,5.899950935199994,5.723476399667722,5.990852135126743,4.581228152724428,6.122001336943327,5.814431362124853,6.51373501489068,167.5664230148391,159.65362553724103,175.94710817278596,142.0380197441902,201.39122230136587
2014-08-23,5.851662373871415,5.803647804157995,5.897529491984464,5.718470270852881,5.9877411094311475,4.583723100649133,6.111825953266791,5.805238449387578,6.502587821644498,167.48648004376918,159.62511607375922,175.94165674747046,141.92269823274557,200.9277589172692
2014-08-30,5.848004723445871,5.798805306616877,5.89468269870736,5.711584313947612,5.9858032619201555,4.586590003533084,6.101427654671595,5.795838704821119,6.491038457210061,167.4888881559541,159.61864990496605,175.7978519633876,141.62664437224836,200.99988029353298
2014-09-06,5.8429210070463,5.794156392498931,5.891564250677759,5.706532106140499,5.981788381155534,4.5905806304197,6.0921122682027224,5.787203354838524,6.479690635934394,167.41329491641878,159.583872298936,175.75113947282378,141.65850064470573,200.92585929428256
2014-09-13,5.8390327376753,5.7898712337475295,5.88879873507869,5.69989303336476,5.980787195539974,4.593637543293035,6.0827229878943685,5.7783434138098,6.467509845275944,167.36528899164847,159.52048356098376,175.61329707266393,141.3068394588556,200.97742214666266
2014-09-20,5.836206921910876,5.786410863224838,5.8857429306515066,5.694454644012953,5.978199612331076,4.5958617230199,6.073517066544081,5.769659861027527,6.4571036240387985,167.36753268982733,159.4601776483132,175.52942705143283,140.9057161094202,200.46148355426553
2014-09-27,5.832967697673396,5.782258499138933,5.882555635700395,5.690153334202719,5.976315210379251,4.598413945552895,6.064181939008872,5.759989152408112,6.445193455627601,167.31621925389408,159.3552133565303,175.5103584043319,140.8719661187744,200.47416503173184
2014-10-04,5.830165117750712,5.778797952607065,5.879594595650626,5.68499357359073,5.976355024084358,4.600624417744329,6.054274110130171,5.752629208593534,6.431295058158646,167.19120426506902,159.2894026304471,175.50280206011112,140.34548641843688,200.2807908859231
2014-10-11,5.826607624897556,5.775752051191052,5.877262136448156,5.678074582649176,5.97399387970747,4.603433374512557,6.044556921517447,5.739567847271021,6.418702375984117,167.1300529722589,159.2593262213519,175.38525986948747,140.40862827836992,200.06317184787858
2014-10-18,5.824393198588704,5.772106013946969,5.875177775174054,5.674329624472129,5.974268871103835,4.605183593462457,6.03537627036242,5.731390418103344,6.410153462268043,167.12182301775823,159.19016505230832,175.30283985438845,140.28388240258062,199.34610455851254
2014-10-25,5.822004825934357,5.7691788628911524,5.873876005840533,5.670388539326734,5.974050318169903,4.607072787112983,6.026615539670128,5.722867547426426,6.402243126956777,167.0151563590165,159.19133647591715,175.2094274936789,140.27037108100203,199.25948718869623
2014-11-01,5.820441559752656,5.767062917866175,5.873116238935355,5.6667975282059455,5.973031715469114,4.60831016431923,6.0180933130188645,5.718082405273739,6.391093374460404,166.92852928713168,159.13235423023687,175.10177336972052,139.9988584491764,199.18363914628745
2014-11-08,5.819108479494467,5.765551164559449,5.872048384731953,5.663892142187457,5.971862241570599,4.609365866801065,6.009202014656989,5.709637816220807,6.380568021200277,166.9173554557015,159.0522274941482,174.96126473621138,139.929151308833,198.88740403063775
2014-11-15,5.818348279160263,5.7637776420473195,5.871760129398085,5.663659164654398,5.973772247427241,4.609968106597032,6.000692516719186,5.702388828444852,6.37237798043372,166.88860772494647,159.0077804488517,174.92346303660497,139.94857965496362,198.51257265085312
2014-11-22,5.817634993706156,5.762729229293097,5.87313031775259,5.661525692225202,5.973954696668071,4.610533323195849,5.992894963910246,5.695755568870422,6.363048808654808,166.80197752220135,158.91849870770434,174.8117602809297,139.96473059999457,198.1135691904279
2014-11-29,5.8182897593003435,5.76260033497456,5.873626675633366,5.659161193550593,5.974303642507684,4.610014473790805,5.984293377977221,5.687686180046909,6.35113549067364,166.8394565327134,158.8497091629952,174.7167910674512,139.98277704275384,197.52393067887718
2014-12-06,5.8197271105807395,5.763099815343498,5.875403574221048,5.660513657938972,5.978423027897602,4.608875895784943,5.976173892343416,5.680570554095398,6.343894669692144,166.76173383424745,158.93297648200118,174.59516582630127,139.794301996975,197.0495101597077
2014-12-13,5.821435160633307,5.764427488517281,5.877817856666153,5.660334523625819,5.98054606942203,4.607523619156495,5.967976105778408,5.673766193321054,6.336738536738482,166.65176226113653,158.77840588786046,174.44141379855708,139.82996603855213,196.2998536921992
2014-12-20,5.823832817650304,5.767442717151535,5.880904486817082,5.661265276773102,5.984337911151961,4.605626713845254,5.960088752127959,5.666118626733303,6.329588799725815,166.55430959948364,158.69777593567153,174.27539850013676,139.3910905137194,195.70836117845997
2014-12-27,5.826770414054701,5.770594485805838,5.883671777871377,5.664312396199828,5.98807590626531,4.603304763301847,5.951774490742318,5.657650007126911,6.318321709533181,166.5042604416544,158.5500701761029,174.19579511436723,139.2966715192698,195.11545841328584
2015-01-03,5.830030941876387,5.774316196299099,5.886949028704731,5.668493925046114,5.99430748865292,4.600730299276547,5.942819787451425,5.649546632840657,6.310164554518643,166.45294693917344,158.50333791037806,174.0688534645123,139.64646669153984,194.60354511535522
2015-01-10,5.833954917873491,5.779277621822861,5.891821345255945,5.673181430746617,5.9997071943060325,4.597635802401191,5.935229073293118,5.643796473244399,6.303145851326085,166.37730892702214,158.44232803041135,173.82311635074592,139.848185348992,193.7882920915745
2015-01-17,5.838843759407764,5.784416589039527,5.896114887672719,5.6785474775361395,6.003099260287094,4.5937862195385275,5.927508067849774,5.638175054953981,6.295768162077545,166.2893418956751,158.408511224195,173.8451311440743,140.1826548217794,193.4294596491517
2015-01-24,5.8445392541645855,5.7903068408621445,5.902051277973514,5.683944986065538,6.010663499784907,4.589309581779293,5.919575273289244,5.630390567018024,6.286876185752963,166.26226499428952,158.32762850424467,173.6682608738385,140.3497369230998,192.96066304147016
2015-01-31,5.8513754556660835,5.79731917136285,5.907941834523334,5.689678204844948,6.014822294762343,4.5839478603506,5.9115213498301475,5.625805967925722,6.2780481488312185,166.230378300321,158.34210893308688,173.57237352883018,140.47609579025837,192.48260836673066
2015-02-07,5.858585967484407,5.80456924986086,5.914250882225286,5.6965120073904965,6.0204927996218505,4.578306121822161,5.90338693109509,5.618870279417902,6.269380460652198,166.12294498213475,158.3266325501317,173.45397979567863,140.36899850074587,192.03936231864367
2015-02-14,5.866219436966424,5.812345686323747,5.920939432482211,5.706409014426122,6.02648837028732,4.572348560828684,5.896278427682802,5.6109973415688925,6.259709796329573,166.00306413234364,158.2486418659885,173.31638229707798,140.35726378604454,191.88919211986726
2015-02-21,5.873934763457099,5.820528260812407,5.929059611456705,5.716673997022257,6.03477272600697,4.5663428485569755,5.888201518150594,5.60349031623103,6.252345772997164,165.98510704199322,158.26590259232975,173.31367594350033,140.36983299885446,191.4289336930489
2015-02-28,5.882299822383217,5.829057853199404,5.936694584152851,5.727055339015328,6.041786934276083,4.5598491764932785,5.880266921447223,5.596230140469829,6.245224822791308,165.9382414523738,158.16698393685897,173.2906985370414,140.3166367985192,190.83169243680604
2015-03-07,5.890655607459177,5.8379182458041585,5.944307014187715,5.739666658111198,6.048724680057338,4.55338111545444,5.872907409468888,5.5903386552929915,6.236894192368713,165.80156256700155,158.11971655118845,173.2395893426541,140.27606077527565,190.35267208752842
2015-03-14,5.899493330004127,5.848376947131111,5.952820831568389,5.750006474691613,6.055416764031523,4.546559933137491,5.866083064810683,5.58379320319698,6.229918058091756,165.7982460801358,158.09917815066257,173.1226491505124,140.24683369196768,190.11459803425083
2015-03-21,5.9086777240079185,5.858203875554941,5.961232985849073,5.761719663537342,6.063123490616844,4.5394928024292405,5.859384355000858,5.576562838286329,6.222008138975954,165.74251212840068,158.06935085119846,173.15322502959353,140.27709830558052,189.85006332751945
2015-03-28,5.91832763776876,5.867579173713686,5.9689211076981,5.772293534624536,6.069466586807354,4.532091097631797,5.852366658477308,5.569110246221881,6.213244021031008,165.65180480161405,157.94090816167716,173.08479152495826,140.22656181932868,189.7521130427306
2015-04-04,5.926859554312122,5.877279308489367,5.977520877464722,5.783592283099736,6.07727350557354,4.525566997873159,5.845385874428768,5.562812603554074,6.203760411275596,165.5406660986298,157.964404694401,172.96991352758008,140.07757541540954,189.87689190583168
2015-04-11,5.935794905990436,5.887488446875084,5.985190565689856,5.795072292105927,6.083151528787177,4.51875450989596,5.838511570797607,5.557650647168881,6.1958785955402105,165.4987824905707,157.8150911403245,172.90146513755872,140.2554233722748,189.68324368795808
2015-04-18,5.943924568709748,5.896542977750451,5.993038514593284,5.80611853988714,6.088916817099903,4.512574089737356,5.8317441515250685,5.5531553437187124,6.189558129989514,165.5119735247039,157.7004202471806,172.84049689748525,139.98280240310237,189.64342767316006
2015-04-25,5.9522029467127116,5.905901145885531,5.999358077279519,5.816105716044911,6.096320591530007,4.506297960829297,5.824888837471155,5.547424623742953,6.182193503028024,165.42085279930734,157.71644159651672,172.75100650496717,139.62752705786016,189.52813477232485
2015-05-02,5.960087608073778,5.914533430760358,6.006720345692847,5.825471804093909,6.101601224539153,4.50033653270828,5.818192459858059,5.539493456974138,6.176271394330812,165.3168056646981,157.53763361466088,172.6822167286719,139.2395404043946,189.1697708533226
2015-05-09,5.967464675658954,5.922209451877921,6.013379474646267,5.833848923919139,6.108472687670391,4.494773150381256,5.811269117961881,5.534460013795175,6.167980718782423,165.2650744774091,157.57838865547905,172.66287731174697,139.05833977813347,189.52343581183152
2015-05-16,5.974350643831569,5.929386388803481,6.019669518702657,5.841354803115518,6.112351004515891,4.489592526344106,5.804825663040218,5.528915478128891,6.161199552353329,165.24671226450405,157.53744451173367,172.6096301727612,138.92347068663466,189.27212589452654
2015-05-23,5.980056992176362,5.93544699982749,6.025247287819113,5.849848062361132,6.115779835860975,4.485308423519575,5.798430275439079,5.525062281383491,6.155776755151757,165.25935764535035,157.46643430442543,172.61991747949358,138.4507297039107,189.29511592736114
2015-05-30,5.9848075000092305,5.941217456664303,6.028872756494741,5.856785510254247,6.116828743968506,4.481748159882121,5.792173736405351,5.519059943134864,6.148124649721643,165.24558273766849,157.39983725960377,172.60972958565478,138.08532118083133,189.40701194037044
2015-06-06,5.988705205894705,5.945508367188785,6.031432460345997,5.864102890527675,6.1182015013910185,4.47883124628211,5.786058701186624,5.514370607596877,6.141628940924141,165.23863865349125,157.33025252986096,172.60602215986378,137.86731092274613,189.70402993206875
2015-06-13,5.992138263685188,5.949061370414567,6.033382673363981,5.870174795244663,6.119332532278737,4.476265202823898,5.77946403277317,5.509573988900363,6.136104358884946,165.25223652810365,157.31139188790257,172.5903324224594,137.40608959578617,189.83391875224186
2015-06-20,5.993771888535762,5.95170054801817,6.034848953444749,5.873455705201903,6.118535689007071,4.4750451800332245,5.7735764304665125,5.50377554922199,6.129902759175072,165.22916462183315,157.3263787246043,172.5931620481374,137.25216848638644,189.7257074712358
2015-06-27,5.99436595751688,5.952666974142536,6.035541410634663,5.873788355591312,6.117263703014666,4.474601683140748,5.767591538206357,5.498075849071763,6.122891008610933,165.28180167425626,157.31508024407543,172.58709812909132,137.071679707587,189.6467141696823
2015-07-04,5.9942040397649485,5.952925729208859,6.035273983000225,5.875748136482059,6.114749907201198,4.474722552331448,5.7610309345702895,5.4922942100959595,6.115875396484645,165.27789837920074,157.40514204844328,172.6012785225708,136.7660018106521,189.8921547877864
2015-07-11,5.9920148428281115,5.952115147037225,6.032510085229874,5.875078428204459,6.110227730332214,4.476357403012123,5.754732673964808,5.4857011508620035,6.109903322438701,165.2121406652021,157.38725123874323,172.55083366585376,136.28129142911808,190.05819502950115
2015-07-18,5.988655403376166,5.9490387489501835,6.029343805862713,5.872292922241295,6.105248762540553,4.478868492938913,5.748969250648615,5.479831171391436,6.103234755475231,165.20946746093938,157.37744978073204,172.540287834208,136.17772975793886,190.18615899141494
